video,time_sec,frame_index,keypoint,x,y,confidence,source
30s.mp4,1.0,5,body_middle_right,443.90625,330.21875,0.15418854355812073,deeplabcut_superanimal_quadruped
30s.mp4,1.0,5,body_middle_left,443.90625,330.21875,0.1514926552772522,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,nose,337.125,353.875,0.841946542263031,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,upper_jaw,337.125,380.875,0.8967269062995911,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,lower_jaw,337.125,394.375,0.6918925642967224,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,mouth_end_right,323.625,394.375,0.527418851852417,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,mouth_end_left,364.125,394.375,0.5187993049621582,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,right_eye,289.875,326.875,0.8850226998329163,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,right_earbase,235.875,272.875,0.6105209589004517,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,right_earend,181.875,347.125,0.7730361223220825,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,right_antler_base,235.875,272.875,0.5725212097167969,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,right_antler_end,181.875,347.125,0.15056565403938293,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,left_eye,384.375,313.375,0.9736738204956055,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,left_earbase,445.125,252.625,0.5767510533332825,deeplabcut_superanimal_quadruped
30s.mp4,1.2,6,left_earend,485.625,313.375,0.436326801776886,deeplabcut_superanimal_quadruped
